id_1,id_2
2863,1551
2863,1572
2863,2022
2863,2054
2863,2304
2863,2440
2863,2447
2863,2794
2863,2840
2863,2863
2863,2969
2863,3053
2863,3332
2863,4436
2864,57
2864,214
2864,571
2864,698
2864,824
2864,863
2864,949
2864,1051
2864,1562
2864,2131
2864,2140
2864,2192
2864,2376
2864,2653
2864,2693
2864,2864
2864,3198
2864,3557
2864,3636
2864,3793
2864,3870
2865,1061
2865,1399
2865,2521
2865,2865
2865,3315
2865,3568
2866,23
2866,256
2866,280
2866,580
2866,675
2866,738
2866,799
2866,2455
2866,2726
2866,2821
2866,2866
2866,3342
2866,3794
2867,70
2867,189
2867,458
2867,506
2867,524
2867,721
2867,772
2867,811
2867,855
2867,983
2867,1133
2867,1162
2867,1274
2867,1474
2867,1647
2867,1693
2867,1712
2867,1823
2867,2132
2867,2200
2867,2295
2867,2566
2867,2795
2867,2867
2867,3375
2867,3763
2867,3789
2867,3815
2868,2868
2869,1221
2869,1223
2869,2120
2869,2406
2869,2869
2869,2878
2869,4047
2869,4385
2870,181
2870,221
2870,225
2870,273
2870,316
2870,355
2870,391
2870,403
2870,464
2870,477
2870,543
2870,563
2870,591
2870,631
2870,633
2870,700
2870,726
2870,755
2870,770
2870,853
2870,907
2870,928
2870,947
2870,974
2870,1026
2870,1043
2870,1097
2870,1132
2870,1177
2870,1217
2870,1258
2870,1303
2870,1374
2870,1628
2870,1906
2870,1910
2870,1990
2870,2045
2870,2212
2870,2388
2870,2507
2870,2509
2870,2647
2870,2742
2870,2831
2870,2870
2870,2905
2870,3005
2870,3036
2870,3284
2870,3675
2870,3818
2870,3974
2870,4114
2870,4464
2870,4626
2871,151
2871,315
2871,345
2871,348
2871,407
2871,452
2871,465
2871,688
2871,741
2871,872
2871,887
2871,1184
2871,1243
2871,1585
2871,1723
2871,1790
2871,1889
2871,1899
2871,1975
2871,2058
2871,2518
2871,2794
2871,2843
2871,2871
2871,3197
2871,3244
2871,3512
2871,3720
2871,3866
2871,4030
2871,4139
2871,4233
2871,4432
2872,2872
2872,3980
2873,1517
2873,1914
2873,2873
2873,4212
2873,4382
2873,4547
2873,4612
2874,121
2874,197
2874,246
2874,266
2874,345
2874,357
2874,508
2874,510
2874,550
2874,973
2874,1080
2874,1433
2874,2874
2874,3214
2874,3475
2874,3609
2874,3700
2874,4168
2875,391
2875,447
2875,664
2875,709
2875,832
2875,1078
2875,1098
2875,1537
2875,1650
2875,1853
2875,2352
2875,2381
2875,2524
2875,2702
2875,2790
2875,2875
2875,3037
2875,3041
2875,3122
2875,3228
2875,3789
2875,4215
2876,612
2876,1045
2876,1595
2876,2202
2876,2269
2876,2316
2876,2535
2876,2876
2876,3629
2876,3715
2876,4289
2877,2877
2877,4484
2878,144
2878,297
2878,2869
2878,2878
2878,3749
2878,4385
2879,70
2879,331
2879,367
2879,540
2879,612
2879,1298
2879,1411
2879,1960
2879,2814
2879,2879
2879,2905
2879,4390
2880,351
2880,481
2880,500
2880,809
2880,850
2880,1630
2880,2056
2880,2102
2880,2529
2880,2534
2880,2606
2880,2788
2880,2880
2880,3082
2880,3126
2880,3311
2880,3345
2880,3353
2880,3427
2880,3593
2880,3871
2880,3926
2880,4199
2880,4336
2880,4576
2881,0
2881,120
2881,147
2881,267
2881,300
2881,447
2881,513
2881,618
2881,720
2881,784
2881,821
2881,1973
2881,2062
2881,2130
2881,2138
2881,2267
2881,2493
2881,2496
2881,2789
2881,2881
2881,3040
2881,3112
2881,3192
2881,3292
2881,3711
2881,3851
2881,4104
2881,4197
2882,241
2882,244
2882,350
2882,418
2882,587
2882,716
2882,969
2882,1108
2882,1276
2882,1627
2882,1743
2882,2136
2882,2181
2882,2652
2882,2746
2882,2882
2882,3152
2882,3417
2882,3793
2882,4054
2883,115
2883,127
2883,223
2883,240
2883,472
2883,680
2883,708
2883,770
2883,808
2883,861
2883,1140
2883,1237
2883,1249
2883,1342
2883,1353
2883,1355
2883,1484
2883,1512
2883,1651
2883,1941
2883,2023
2883,2163
2883,2275
2883,2362
2883,2749
2883,2883
2883,3593
2883,4023
2883,4033
2884,44
2884,293
2884,311
2884,429
2884,467
2884,605
2884,664
2884,708
2884,791
2884,1009
2884,1015
2884,1125
2884,1289
2884,1444
2884,1498
2884,1523
2884,1685
2884,1745
2884,1904
2884,2059
2884,2090
2884,2115
2884,2170
2884,2220
2884,2239
2884,2697
2884,2884
2884,2937
2884,3033
2884,3403
2884,3434
2884,3734
2884,4148
2884,4277
2885,120
2885,222
2885,393
2885,1010
2885,1277
2885,1364
2885,1381
2885,1398
2885,1627
2885,1642
2885,2342
2885,2885
2885,3611
2885,3909
2885,4060
2886,282
2886,343
2886,1123
2886,1640
2886,1656
2886,1801
2886,1944
2886,2095
2886,2157
2886,2202
2886,2322
2886,2421
2886,2430
2886,2704
2886,2886
2886,3365
2886,3637
2886,4108
2886,4307
2887,43
2887,174
2887,516
2887,523
2887,989
2887,1101
2887,1214
2887,1606
2887,1809
2887,1938
2887,2248
2887,2431
2887,2700
2887,2887
2887,3371
2887,3837
2887,3930
2887,4497
2888,32
2888,95
2888,105
2888,377
2888,384
2888,442
2888,643
2888,850
2888,894
2888,1051
2888,1180
2888,1375
2888,1433
2888,1562
2888,1587
2888,1649
2888,2414
2888,2471
2888,2621
2888,2745
2888,2888
2888,3119
2888,3208
2888,3401
2888,3537
2888,3826
2888,3871
2888,3979
2888,4195
2889,705
2889,758
2889,981
2889,985
2889,1560
2889,1721
2889,1795
2889,2889
2889,2979
2889,3211
2889,3885
2889,4239
2889,4402
2890,7
2890,13
2890,16
2890,26
2890,60
2890,78
2890,79
2890,85
2890,249
2890,255
2890,274
2890,363
2890,632
2890,719
2890,757
2890,777
2890,779
2890,789
2890,848
2890,893
2890,928
2890,964
2890,1067
2890,1160
2890,1204
2890,1248
2890,1382
2890,1411
2890,1467
2890,1477
2890,1542
2890,1566
2890,1648
2890,1762
2890,1791
2890,1804
2890,1841
2890,1859
2890,1875
2890,1925
2890,1952
2890,2010
2890,2055
2890,2057
2890,2072
2890,2077
2890,2096
2890,2133
2890,2166
2890,2171
2890,2337
2890,2391
2890,2397
2890,2470
2890,2494
2890,2540
2890,2596
2890,2640
2890,2735
2890,2755
2890,2830
2890,2890
2890,3024
2890,3306
2890,3394
2890,3555
2890,3557
2890,3757
2890,3775
2890,3847
2890,4210
2890,4371
2891,204
2891,1085
2891,1382
2891,1661
2891,2891
2892,76
2892,188
2892,215
2892,230
2892,342
2892,548
2892,584
2892,682
2892,718
2892,785
2892,810
2892,860
2892,1185
2892,1253
2892,1280
2892,1334
2892,1338
2892,1369
2892,1486
2892,1538
2892,1545
2892,1592
2892,1770
2892,1802
2892,1804
2892,2034
2892,2360
2892,2443
2892,2445
2892,2452
2892,2748
2892,2892
2892,3063
2892,4061
2893,1562
2893,2135
2893,2451
2893,2616
2893,2893
2893,3282
2893,4460
2893,4532
2894,2207
2894,2350
2894,2351
2894,2894
2895,1293
2895,1308
2895,2289
2895,2315
2895,2895
2895,4095
2896,245
2896,370
2896,382
2896,807
2896,937
2896,1564
2896,2332
2896,2767
2896,2896
2896,2959
2896,3144
2896,3393
2896,3501
2896,3661
2896,4168
2896,4425
2897,2897
2897,3691
2897,4115
2898,120
2898,147
2898,513
2898,762
2898,1491
2898,1756
2898,2243
2898,2844
2898,2898
2898,3664
2898,3909
2899,89
2899,451
2899,644
2899,821
2899,1318
2899,1348
2899,1868
2899,2032
2899,2116
2899,2198
2899,2789
2899,2899
2899,3282
2899,3498
2899,3930
2899,4315
2900,51
2900,337
2900,781
2900,801
2900,812
2900,1444
2900,1646
2900,1760
2900,1784
2900,1813
2900,2117
2900,2185
2900,2220
2900,2232
2900,2474
2900,2513
2900,2619
2900,2837
2900,2900
2900,3088
2900,3288
2900,3307
2900,3344
2900,3632
2900,3786
2900,4059
2900,4133
2900,4729
2901,149
2901,156
2901,296
2901,378
2901,434
2901,534
2901,537
2901,660
2901,682
2901,698
2901,892
2901,952
2901,1252
2901,1303
2901,1310
2901,1546
2901,1958
2901,2093
2901,2217
2901,2300
2901,2534
2901,2555
2901,2562
2901,2630
2901,2824
2901,2901
2901,3406
2901,3485
2901,3793
2901,4372
2901,4699
2902,224
2902,2459
2902,2680
2902,2902
2902,3081
2902,3122
2903,1324
2903,1423
2903,2516
2903,2903
2903,3213
2903,3704
2904,272
2904,530
2904,2904
2905,303
2905,331
2905,531
2905,625
2905,720
2905,741
2905,1026
2905,2493
2905,2507
2905,2814
2905,2831
2905,2870
2905,2879
2905,2905
2905,3818
2905,3974
2905,4279
2905,4390
2906,449
2906,690
2906,1292
2906,1705
2906,2100
2906,2266
2906,2324
2906,2641
2906,2906
2906,3069
2906,3299
2906,3661
2906,3718
2906,3817
2906,4047
2906,4652
2907,656
2907,682
2907,839
2907,1729
2907,2433
2907,2437
2907,2809
2907,2831
2907,2907
2907,2960
2907,4601
2908,53
2908,69
2908,179
2908,312
2908,355
2908,406
2908,555
2908,576
2908,764
2908,829
2908,1025
2908,1098
2908,1121
2908,1141
2908,1287
2908,1692
2908,1972
2908,1994
2908,2231
2908,2270
2908,2632
2908,2663
2908,2671
2908,2908
2908,3161
2908,3305
2908,3462
2908,3572
2908,3743
2908,3744
2908,3802
2908,3880
2908,4140
2909,1295
2909,2909
2909,3163
2910,276
2910,427
2910,437
2910,445
2910,712
2910,723
2910,735
2910,751
2910,889
2910,961
2910,997
2910,1073
2910,1096
2910,1272
2910,1505
2910,1520
2910,1535
2910,1611
2910,1674
2910,1739
2910,1796
2910,1941
2910,2368
2910,2511
2910,2666
2910,2761
2910,2910
2910,3362
2910,3391
2910,3697
2910,3833
2910,4093
2910,4266
2910,4585
2911,271
2911,559
2911,1318
2911,1557
2911,1654
2911,1988
2911,2303
2911,2347
2911,2555
2911,2690
2911,2911
2911,3214
2911,3304
2911,3399
2911,3790
2911,4382
2912,7
2912,16
2912,26
2912,31
2912,68
2912,79
2912,208
2912,357
2912,360
2912,426
2912,647
2912,731
2912,769
2912,777
2912,836
2912,889
2912,921
2912,961
2912,1218
2912,1437
2912,1543
2912,1577
2912,1662
2912,1797
2912,1939
2912,2079
2912,2202
2912,2224
2912,2255
2912,2467
2912,2652
2912,2809
2912,2912
2912,2918
2912,3071
2912,3179
2912,3314
2912,3373
2912,4010
2912,4369
2913,2913
2914,416
2914,2102
2914,2600
2914,2742
2914,2914
2914,3011
2914,3208
2914,4713
2915,1002
2915,2057
2915,2915
2915,3349
2915,3427
2915,3769
2916,409
2916,793
2916,977
2916,1102
2916,1143
2916,1308
2916,1314
2916,2428
2916,2916
2916,3913
2916,4767
2917,2917
2918,318
2918,1543
2918,1577
2918,1797
2918,1939
2918,2079
2918,2224
2918,2641
2918,2809
2918,2912
2918,2918
2918,3071
2918,3461
2918,3575
2918,3821
2918,4125
2918,4652
2919,192
2919,211
2919,509
2919,548
2919,602
2919,871
2919,1117
2919,1247
2919,1250
2919,1515
2919,1533
2919,2021
2919,2919
2919,2925
2919,3231
2919,3610
2919,3736
2919,3753
2919,3972
2919,4223
2920,1104
2920,1270
2920,1305
2920,1763
2920,1973
2920,2591
2920,2920
2920,2927
2920,3386
2920,3478
2920,3479
2920,4203
2920,4620
2921,338
2921,696
2921,1796
2921,2162
2921,2329
2921,2651
2921,2721
2921,2921
2921,3921
2922,508
2922,562
2922,710
2922,1028
2922,1286
2922,1318
2922,1434
2922,1505
2922,1696
2922,1936
2922,2035
2922,2260
2922,2547
2922,2585
2922,2625
2922,2698
2922,2922
2922,3038
2922,3596
2922,4342
2923,2014
2923,2178
2923,2233
2923,2772
2923,2923
2923,3037
2923,3422
2923,3640
2923,4413
2923,4532
2924,163
2924,324
2924,397
2924,473
2924,749
2924,1097
2924,1474
2924,1682
2924,1770
2924,1909
2924,1977
2924,2041
2924,2076
2924,2114
2924,2126
2924,2221
2924,2395
2924,2614
2924,2924
2924,3065
2924,3236
2924,3250
2924,3598
2924,3664
2924,3736
2924,3952
2924,4475
2924,4702
2924,4764
2925,111
2925,1834
2925,2780
2925,2919
2925,2925
2925,3709
2925,3892
2925,3972
2925,4208
2926,2926
2927,29
2927,150
2927,181
2927,264
2927,293
2927,326
2927,341
2927,359
2927,434
2927,438
2927,481
2927,533
2927,538
2927,542
2927,549
2927,578
2927,588
2927,595
2927,604
2927,652
2927,670
2927,675
2927,717
2927,737
2927,768
2927,839
2927,916
2927,978
2927,1088
2927,1104
2927,1152
2927,1270
2927,1305
2927,1343
2927,1464
2927,1579
2927,1652
2927,1713
2927,1769
2927,1973
2927,1976
2927,2264
2927,2418
2927,2482
2927,2591
2927,2851
2927,2920
2927,2927
2927,3259
2927,3386
2927,3387
2927,3479
2927,4283
2927,4306
2927,4340
2928,2390
2928,2928
2928,3913
2928,4236
2929,506
2929,1320
2929,1653
2929,2040
2929,2456
2929,2929
2929,2993
2929,3341
2929,3822
2929,4212
2929,4633
2929,4703
2929,4704
2930,1102
2930,2930
2931,186
2931,2931
2931,3507
2931,4543
2932,285
2932,322
2932,537
2932,691
2932,799
2932,1401
2932,1878
2932,2070
2932,2128
2932,2198
2932,2519
2932,2932
2932,3592
2932,4575
2933,2403
2933,2933
2934,50
2934,1464
2934,2067
2934,2934
2934,3574
2935,2935
2936,902
2936,1012
2936,1927
2936,1967
2936,2150
2936,2602
2936,2936
2936,3317
2936,4056
2936,4321
2937,44
2937,45
2937,100
2937,146
2937,174
2937,198
2937,209
2937,250
2937,251
2937,293
2937,311
2937,375
2937,380
2937,393
2937,403
2937,412
2937,429
2937,461
2937,509
2937,575
2937,597
2937,605
2937,664
2937,668
2937,708
2937,775
2937,791
2937,919
2937,935
2937,1009
2937,1069
2937,1100
2937,1112
2937,1125
2937,1190
2937,1339
2937,1415
2937,1420
2937,1444
2937,1456
2937,1498
2937,1523
2937,1564
2937,1575
2937,1682
2937,1685
2937,1704
2937,1737
2937,1745
2937,1833
2937,1888
2937,1904
2937,1963
2937,1964
2937,2059
2937,2090
2937,2152
2937,2170
2937,2220
2937,2277
2937,2582
2937,2614
2937,2820
2937,2884
2937,2937
2937,3033
2937,3323
2937,3734
2937,4148
2937,4277
2937,4540
2938,640
2938,768
2938,1025
2938,1200
2938,2692
2938,2938
2938,2949
2938,3279
2938,4283
2939,2939
2940,384
2940,2261
2940,2309
2940,2778
2940,2940
2940,3572
2940,3841
2940,4180
2940,4213
2940,4326
2940,4554
2941,960
2941,1909
2941,2941
2941,3937
2941,3950
2941,4218
2942,53
2942,263
2942,311
2942,350
2942,380
2942,392
2942,462
2942,544
2942,676
2942,683
2942,913
2942,950
2942,1013
2942,1055
2942,1110
2942,1176
2942,1500
2942,1535
2942,1555
2942,1610
2942,1708
2942,1736
2942,2003
2942,2101
2942,2848
2942,2856
2942,2942
2942,3644
2942,4225
2942,4472
2943,287
2943,507
2943,529
2943,605
2943,618
2943,694
2943,744
2943,766
2943,767
2943,818
2943,847
2943,858
2943,899
2943,1002
2943,1112
2943,1140
2943,1180
2943,1251
2943,1255
2943,1307
2943,1378
2943,1429
2943,1512
2943,1514
2943,1569
2943,1618
2943,1665
2943,1674
2943,1723
2943,1783
2943,1785
2943,1809
2943,1838
2943,1855
2943,1857
2943,1997
2943,2019
2943,2074
2943,2087
2943,2236
2943,2240
2943,2294
2943,2364
2943,2409
2943,2561
2943,2562
2943,2568
2943,2632
2943,2720
2943,2761
2943,2833
2943,2852
2943,2943
2943,3223
2943,4342
2944,1263
2944,1478
2944,1997
2944,2393
2944,2944
2944,3784
2944,4121
2945,2945
2945,3442
2945,3819
2946,1446
2946,2160
2946,2372
2946,2946
2946,3433
2946,3750
2946,3889
2947,3
2947,43
2947,65
2947,119
2947,158
2947,283
2947,321
2947,752
2947,813
2947,819
2947,880
2947,1026
2947,1156
2947,1204
2947,1477
2947,1660
2947,1715
2947,1999
2947,2076
2947,2263
2947,2273
2947,2557
2947,2947
2947,3100
2947,3215
2947,3285
2947,3661
2947,3760
2947,4117
2947,4726
2948,2109
2948,2948
2948,3415
2948,3582
2949,384
2949,616
2949,638
2949,989
2949,1025
2949,1181
2949,1187
2949,1490
2949,1726
2949,1825
2949,1840
2949,1843
2949,2692
2949,2837
2949,2938
2949,2949
2949,3018
2949,3405
2949,3808
2950,45
2950,69
2950,130
2950,133
2950,212
2950,828
2950,1189
2950,1335
2950,1394
2950,1458
2950,1624
2950,1750
2950,1958
2950,2228
2950,2326
2950,2549
2950,2862
2950,2950
2950,3089
2950,3364
2950,3993
2950,4182
2950,4421
2950,4508
2950,4650
2950,4756
2951,165
2951,574
2951,870
2951,936
2951,1058
2951,1071
2951,1180
2951,1370
2951,1548
2951,1932
2951,1998
2951,2404
2951,2652
2951,2695
2951,2951
2951,3470
2951,3493
2951,4426
2951,4739
2952,83
2952,106
2952,522
2952,569
2952,1038
2952,1369
2952,1473
2952,1669
2952,1914
2952,2640
2952,2952
2952,2993
2952,3318
2952,3703
2953,585
2953,730
2953,745
2953,954
2953,1442
2953,2008
2953,2199
2953,2274
2953,2296
2953,2313
2953,2953
2953,3479
2953,4448
2953,4552
2953,4634
2954,553
2954,1468
2954,2268
2954,2522
2954,2800
2954,2954
2954,2997
2954,3197
2954,3336
2954,3975
2954,4177
2954,4281
2955,166
2955,1231
2955,1912
2955,2362
2955,2692
2955,2748
2955,2955
2955,4605
2956,419
2956,1036
2956,1391
2956,1832
2956,2144
2956,2341
2956,2423
2956,2762
2956,2844
2956,2956
2956,3019
2956,3228
2956,3508
2956,3564
2956,4778
2957,1093
2957,1636
2957,2279
2957,2432
2957,2957
2957,2988
2957,3007
2957,3013
2957,3580
2957,4201
2957,4219
2957,4298
2958,1068
2958,2099
2958,2776
2958,2958
2958,3175
2958,3260
2958,3469
2958,3741
2958,3881
2958,4009
2958,4018
2958,4379
2959,530
2959,807
2959,937
2959,2417
2959,2674
2959,2896
2959,2959
2959,3144
2959,3393
2960,620
2960,656
2960,1233
2960,1316
2960,1700
2960,1729
2960,2433
2960,2437
2960,2508
2960,2907
2960,2960
2960,3782
2960,4143
2960,4370
2961,607
2961,1468
2961,2532
2961,2961
2961,3081
2962,293
2962,311
2962,429
2962,483
2962,564
2962,567
2962,614
2962,650
2962,710
2962,801
2962,838
2962,870
2962,873
2962,976
2962,1034
2962,1070
2962,1113
2962,1162
2962,1238
2962,1262
2962,1307
2962,1336
2962,1469
2962,1965
2962,1971
2962,2033
2962,2568
2962,2699
2962,2962
2962,3618
2962,3761
2962,4009
2962,4337
2962,4342
2962,4438
2962,4619
2963,1155
2963,2963
2963,3255
2963,3497
2963,3739
2963,4075
2964,55
2964,849
2964,893
2964,2471
2964,2964
2964,3425
2964,3602
2964,3703
2965,1753
2965,1798
2965,2804
2965,2965
2965,3146
2965,3660
2966,917
2966,942
2966,1074
2966,1192
2966,1338
2966,1349
2966,2092
2966,2163
2966,2209
2966,2560
2966,2724
2966,2966
2966,3066
2966,3126
2966,3161
2966,3599
2966,4509
2966,4567
2967,198
2967,288
2967,310
2967,325
2967,503
2967,558
2967,645
2967,685
2967,691
2967,750
2967,854
2967,913
2967,923
2967,941
2967,1004
2967,1073
2967,1092
2967,1094
2967,1130
2967,1173
2967,1401
2967,1451
2967,1504
2967,1614
2967,1727
2967,1856
2967,1978
2967,2054
2967,2343
2967,2435
2967,2500
2967,2706
2967,2711
2967,2793
2967,2967
2967,3030
2967,3168
2967,3317
2967,3500
2967,3659
2967,3850
2967,3872
2968,615
2968,2968
2968,3420
2969,304
2969,401
2969,435
2969,934
2969,1440
2969,1551
2969,1722
2969,2054
2969,2304
2969,2630
2969,2840
2969,2863
2969,2969
2969,3296
2969,3879
2969,4265
2970,95
2970,168
2970,302
2970,368
2970,555
2970,669
2970,686
2970,752
2970,787
2970,883
2970,917
2970,930
2970,986
2970,1163
2970,1184
2970,1202
2970,1219
2970,1719
2970,1776
2970,1846
2970,2970
2970,3065
2970,3082
2970,3123
2970,3366
2970,3496
2970,3527
2970,3597
2970,3626
2970,3953
2970,4170
2971,41
2971,122
2971,178
2971,200
2971,237
2971,397
2971,557
2971,660
2971,795
2971,897
2971,1157
2971,1202
2971,1525
2971,1731
2971,1819
2971,2326
2971,2431
2971,2473
2971,2489
2971,2689
2971,2793
2971,2971
2971,3108
2971,3370
2971,3474
2971,3482
2971,3810
2971,4153
2971,4179
2971,4325
2971,4383
2972,27
2972,59
2972,101
2972,119
2972,132
2972,209
2972,236
2972,270
2972,320
2972,378
2972,381
2972,456
2972,567
2972,610
2972,621
2972,754
2972,833
2972,841
2972,937
2972,943
2972,989
2972,1027
2972,1047
2972,1067
2972,1163
2972,1203
2972,1237
2972,1364
2972,1388
2972,1448
2972,1591
2972,1698
2972,1737
2972,1768
2972,1779
2972,1792
2972,1797
2972,1826
2972,1829
2972,1854
2972,1855
2972,1931
2972,1990
2972,2195
2972,2234
2972,2316
2972,2504
2972,2582
2972,2679
2972,2803
2972,2972
2972,3118
2972,3508
2972,3738
2972,3788
2972,3845
2972,3948
2972,3958
2972,4608
2973,547
2973,874
2973,1258
2973,1768
2973,1829
2973,1870
2973,2304
2973,2444
2973,2819
2973,2973
2973,4612
2974,110
2974,789
2974,901
2974,1844
2974,2119
2974,2697
2974,2974
2974,3603
2974,3645
2975,1
2975,12
2975,13
2975,17
2975,25
2975,32
2975,49
2975,96
2975,105
2975,117
2975,133
2975,177
2975,179
2975,202
2975,253
2975,283
2975,290
2975,299
2975,301
2975,302
2975,320
2975,337
2975,355
2975,444
2975,627
2975,790
2975,884
2975,890
2975,924
2975,968
2975,1069
2975,1087
2975,1211
2975,1322
2975,1387
2975,1389
2975,1403
2975,1415
2975,1419
2975,1484
2975,1524
2975,1592
2975,1605
2975,1712
2975,1852
2975,1900
2975,2019
2975,2067
2975,2126
2975,2329
2975,2388
2975,2686
2975,2975
2975,3039
2975,3085
2975,3372
2975,3470
2975,3530
2975,3592
2975,3693
2975,3960
2975,3979
2975,4023
2975,4183
2976,2416
2976,2976
2976,3340
2976,3685
2977,48
2977,115
2977,140
2977,208
2977,360
2977,411
2977,590
2977,849
2977,939
2977,1128
2977,1434
2977,1716
2977,1859
2977,2088
2977,2206
2977,2297
2977,2354
2977,2458
2977,2468
2977,2977
2977,3300
2977,3305
2977,3456
2977,3698
2977,4168
2977,4180
2978,476
2978,896
2978,1267
2978,1861
2978,2020
2978,2244
2978,2636
2978,2648
2978,2978
2978,3162
2978,3320
2978,3406
2978,3485
2978,3490
2978,3945
2978,4533
2979,271
2979,685
2979,705
2979,981
2979,985
2979,1000
2979,1560
2979,1569
2979,1580
2979,1721
2979,1795
2979,2221
2979,2276
2979,2414
2979,2455
2979,2804
2979,2831
2979,2889
2979,2979
2979,3132
2979,3211
2979,3480
2979,3688
2979,3803
2979,3885
2979,4239
2980,106
2980,463
2980,688
2980,1311
2980,1393
2980,1408
2980,1671
2980,2300
2980,2635
2980,2980
2980,3147
2980,4733
2981,252
2981,405
2981,552
2981,1148
2981,1281
2981,1465
2981,1671
2981,1718
2981,1980
2981,2333
2981,2356
2981,2530
2981,2584
2981,2741
2981,2769
2981,2775
2981,2824
2981,2981
2981,3332
2981,3436
2981,3497
2981,3569
2981,3612
2981,3677
2981,3867
2981,4229
2981,4292
2981,4699
2982,326
2982,394
2982,663
2982,806
2982,963
2982,1004
2982,1076
2982,1404
2982,1644
2982,1727
2982,1899
2982,2074
2982,2295
2982,2715
2982,2810
2982,2982
2982,3049
2982,3376
2982,3432
2983,1138
2983,1414
2983,1924
2983,2983
2983,3045
2983,3544
2984,25
2984,34
2984,40
2984,143
2984,150
2984,169
2984,234
2984,252
2984,258
2984,274
2984,395
2984,400
2984,405
2984,436
2984,441
2984,451
2984,469
2984,524
2984,537
2984,588
2984,623
2984,879
2984,883
2984,914
2984,983
2984,987
2984,1087
2984,1120
2984,1312
2984,1502
2984,1530
2984,1550
2984,1637
2984,1852
2984,1951
2984,2055
2984,2171
2984,2232
2984,2324
2984,2374
2984,2376
2984,2389
2984,2470
2984,2634
2984,2666
2984,2676
2984,2679
2984,2722
2984,2729
2984,2750
2984,2799
2984,2984
2984,3084
2984,3215
2984,3293
2984,3375
2984,3461
2984,3557
2984,3558
2984,3657
2984,4139
2984,4197
2984,4279
2984,4309
2985,2985
2986,343
2986,1157
2986,1173
2986,1358
2986,1405
2986,2340
2986,2360
2986,2383
2986,2986
2986,3173
2987,81
2987,134
2987,223
2987,1747
2987,2987
2987,3318
2987,3356
2987,3463
2987,3775
2987,3821
2988,1093
2988,1460
2988,1636
2988,2279
2988,2432
2988,2957
2988,2988
2988,3007
2988,3013
2988,3288
2988,3478
2988,3954
2989,1213
2989,1570
2989,1586
2989,2989
2989,3352
2989,3898
2989,4713
2990,1525
2990,2990
2990,4636
2991,2991
2992,2992
2992,3184
2992,3249
2992,3402
2992,3944
2993,106
2993,506
2993,522
2993,569
2993,608
2993,859
2993,1038
2993,1112
2993,1914
2993,1981
2993,2040
2993,2083
2993,2267
2993,2456
2993,2592
2993,2640
2993,2929
2993,2952
2993,2993
